400
184	2622	4513	3548	0.12002964285714285	0.08237928571428568	0.0068775785714285664
185	1924	4228	2928	0.08387372857142855	0.041767457142857116	0.09889791171428572
186	3176	3591	3044	0.06611917142857143	0.15265834285714286	0.2006740862857143
187	3239	3506	2879	0.18864944285714286	0.09629888571428569	0.15398265457142857
188	2762	4997	4048	0.10120097142857143	0.06134194285714285	0.22012600228571427
189	2229	4477	2602	0.03315577142857142	0.02403154285714284	0.06202977828571428
190	1821	2756	2057	0.10423519999999997	0.19621039999999998	0.274295224
191	1754	3624	2313	0.08899525714285711	0.16149051428571423	0.2324420594285714
192	2033	6016	3921	-0.002491771428571434	-0.02982354285714287	0.0016547017142857084
193	2035	5592	3943	0.0786837428571428	-0.018092514285714394	0.036891320571428535
194	1273	2425	1948	0.09051711428571427	0.14091422857142855	0.22211341085714284
195	2614	4951	3729	-0.0017962714285714304	0.012687457142857142	-0.000446888285714285
196	3485	4383	2932	0.10692061428571428	0.07690122857142856	0.12470938085714285
197	1665	3597	2950	0.22519869999999997	0.16121739999999998	0.246477394
198	3306	5991	3920	0.006726871428571432	-0.030226257142857132	-0.01593013971428571
199	3004	5026	3650	0.12027465714285714	0.010309314285714272	0.09043588742857142
200	1737	3731	2483	0.19629191428571427	0.13404382857142855	0.04594358685714285
201	1611	4453	3373	0.17929968571428573	0.09459937142857146	0.18585580514285716
202	3341	4875	2905	0.12998165714285712	0.04994331428571424	0.18983242742857143
203	2478	5076	4071	0.1366096571428571	-0.002180685714285757	0.19226398742857143
204	1810	2519	2081	0.17478911428571428	0.16547822857142858	0.15579825085714286
205	3239	5421	3333	0.08890514285714288	0.017930285714285746	0.15733838857142857
206	1816	3405	1909	0.08572568571428571	0.08997137142857141	0.22682112514285713
207	3114	2971	2073	0.15865741428571428	0.10361482857142854	-0.0004994031428571521
208	3115	4960	3029	0.15469754285714288	0.05131508571428574	0.15916767657142855
209	1807	4440	3397	0.06785499999999997	0.09908999999999996	0.19941789999999998
210	3368	4601	2758	0.13837257142857143	0.07330514285714283	0.10882459428571428
211	3083	5811	3546	0.02667521428571425	-0.0011895714285714964	0.19206123285714283
212	2905	3031	1908	0.11061	0.14766	0.012984599999999999
213	1573	3231	2460	0.18894537142857143	0.09259074285714285	0.09192313028571428
214	3098	3268	2644	0.1857230857142857	0.12010617142857138	0.18031291314285713
215	2703	2961	2184	0.1510017	0.1453834	0.04946885399999999
216	2672	4065	2770	0.17796102857142854	0.1327020571428571	0.1320976377142857
217	2551	2834	2328	0.21659672857142856	0.15595345714285713	0.005465571714285702
218	3157	5263	3714	0.034139242857142864	0.01865848571428573	0.04452413057142857
219	1926	3927	3011	0.04732032857142857	0.12246065714285714	0.09611280371428572
220	2766	5923	3740	0.006846885714285687	-0.004226228571428622	0.06209986914285713
221	3246	6293	4013	0.04379361428571431	-0.07001277142857139	0.18219604085714286
222	2799	3123	2418	0.06433568571428572	0.13473137142857142	0.21712672514285714
223	2842	3978	2218	0.12108147142857142	0.11618294285714285	0.017476712285714277
224	2585	6208	3912	-0.004803042857142852	-0.0419260857142857	0.12363291342857143
225	3730	6484	4039	-0.031197542857142872	-0.027135085714285745	0.1408581234285714
226	2191	3806	2971	0.15597787142857142	0.07029574285714285	0.11932168028571428
227	2815	3847	3038	0.12528709999999996	0.14383419999999994	0.019678601999999976
228	1939	6201	3853	-0.03954551428571432	-0.05531102857142864	0.07916358114285713
229	2183	3258	2705	0.18249539999999997	0.11221079999999997	0.11061534799999999
230	2145	3372	2769	0.0744972857142857	0.1180545714285714	0.24719691714285713
231	2817	4843	3959	0.1538567	0.058953399999999996	0.03190555399999999
232	2147	5781	3556	0.09522614285714284	0.011732285714285678	0.21039700857142857
233	2566	5101	2915	0.09489759999999997	-0.001244800000000039	0.17333411199999998
234	1439	3688	3011	0.20510594285714284	0.1112918857142857	0.05900048457142856
235	2722	2729	2272	0.13116331428571426	0.20632662857142853	0.16231125485714284
236	2686	3761	3174	0.05767322857142857	0.11164645714285715	0.11317040171428572
237	2653	3665	2785	0.1707956	0.1231912	0.041019272
238	2272	5681	3954	0.02714269999999997	-0.018414600000000055	0.17577147399999998
239	2037	3750	2895	0.017776528571428557	0.062473057142857114	0.1706066477142857
240	3489	5398	3788	0.06419548571428571	-0.024809028571428582	0.19943920114285713
241	2912	4386	3209	0.08079111428571428	0.04348222857142856	0.18540949085714287
242	1893	5646	3842	0.12018334285714286	-0.03555331428571428	0.09949847257142858
243	2928	3420	2433	0.10553785714285713	0.13717571428571426	0.19476447142857142
244	3253	3935	2961	0.04873007142857143	0.12430014285714286	0.0892630442857143
245	3437	4183	2913	0.04044564285714284	0.06847128571428569	0.18543609857142856
246	3230	4606	3200	0.12884829999999997	0.09585659999999996	0.06728554599999999
247	2224	4208	3457	0.15141655714285712	0.03313311428571428	0.05441126542857142
248	2947	4675	3682	0.09787784285714286	0.03309568571428572	0.017039662571428568
249	2076	4478	2864	0.13143221428571428	0.03484442857142857	0.21025177285714286
250	1914	4142	2803	0.1837232857142857	0.08570657142857144	0.17194903714285714
251	2920	4141	3469	0.0373749857142857	0.0976699714285714	0.09538769114285713
252	2422	2994	1913	0.21865241428571427	0.19040482857142857	0.18397549685714287
253	3455	4608	2882	0.14755424285714286	0.0392284857142857	0.022250830571428556
254	2338	4639	2625	0.11757892857142858	0.04265785714285717	0.050653935714285725
255	1860	4089	2429	0.08488665714285715	0.039053314285714305	0.06824652742857143
256	3430	4451	2996	0.12012759999999999	0.020795199999999986	0.09789651199999999
257	1835	4960	2997	0.14139371428571426	0.06564742857142854	0.21962070285714286
258	3602	5091	3427	0.10152761428571429	-0.005764771428571437	-0.031487079142857144
259	2126	3070	2017	0.0695128714285714	0.14930574285714282	0.14139478028571428
260	2118	3329	2453	0.14739521428571428	0.16865042857142856	0.23253163285714284
261	2154	5580	3999	0.15778395714285715	0.02544791428571431	0.013048853428571434
262	3192	3745	2022	0.07990655714285713	0.10953311428571429	0.08575526542857143
263	1579	4472	3253	0.12578962857142856	0.0943992571428571	0.1320137697142857
264	3047	2552	2170	0.13532515714285714	0.22657031428571428	0.03634679742857144
265	2848	4979	3329	0.1283713571428571	0.015462714285714232	0.048423441428571405
266	2793	4129	2249	0.1204548	0.0882296	0.0027111759999999957
267	2520	3366	1920	0.1692186	0.1508572	0.092715732
268	3359	6010	3764	0.03496255714285716	-0.06999488571428568	-0.06885841457142856
269	3258	4437	3403	0.06684761428571427	0.06137522857142853	0.24493632085714284
270	3014	5135	3064	0.12427852857142857	0.034017057142857125	0.1427152877142857
271	2879	2486	2080	0.09125345714285714	0.16188691428571428	0.11062494342857143
272	1833	3759	2539	0.05489919999999998	0.06925839999999997	0.22281010399999998
273	2184	5165	4057	0.043126742857142866	0.050633485714285734	0.07894638057142857
274	1985	3943	2510	0.02246248571428569	0.08056497142857139	0.11037514114285712
275	2839	5533	3581	0.02089872857142858	-0.029662542857142836	0.06357461171428572
276	2009	4840	3930	0.1599777571428571	0.039495514285714205	0.22247360942857142
277	3327	4332	3260	0.010471457142857118	0.02680291428571424	0.0811589034285714
278	3490	5774	3979	0.11719904285714286	-0.0579619142857143	-0.004778193428571428
279	2187	4882	4032	0.061406485714285725	-0.003647028571428554	0.19694942114285713
280	3451	4129	2353	0.16367484285714284	0.043209685714285705	-0.0021949974285714324
281	2411	4567	3524	0.1834716	0.08788320000000002	0.11048379200000001
282	2986	5424	3930	0.024831399999999976	-0.007277200000000046	0.06546406799999999
283	2139	3429	2506	0.19961445714285714	0.1626089142857143	0.12223876342857144
284	2188	3934	2576	0.15712551428571428	0.05101102857142857	0.11221341885714287
285	3101	3841	2321	0.16590224285714286	0.10094448571428573	0.18618279057142856
286	1909	5483	3956	0.10301949999999999	0.03253899999999996	0.018827089999999984
287	2167	5700	3521	0.08637574285714283	-0.008668514285714326	0.007802760571428556
288	1765	4106	2264	0.13769252857142855	0.12272505714285711	0.005584767714285718
289	1941	2234	1994	0.18358821428571429	0.21909642857142855	0.27081989285714286
290	1361	2426	2113	0.11969541428571427	0.23393082857142855	0.06495855685714286
291	2585	5156	4033	0.060927514285714274	-0.01696497142857146	0.06507085885714284
292	2142	4613	2936	0.06409382857142855	0.041487657142857105	-0.015328826285714303
293	2768	4261	3147	0.05686055714285715	0.027321114285714307	-0.03542045457142857
294	3038	4189	2723	0.14277778571428568	0.11095557142857138	0.1331662271428571
295	2344	2427	2135	0.06858225714285711	0.14874451428571422	0.0699107994285714
296	1463	3450	2415	0.16406145714285714	0.07942291428571431	0.13061110342857143
297	1620	4665	2983	0.0873344714285714	0.024868942857142806	0.10385937228571426
298	2902	3614	2887	0.11479264285714286	0.13168528571428573	0.06752243857142858
299	3230	5344	3831	0.06064004285714283	0.058420085714285655	0.20718022657142854
300	3221	4691	3025	0.044483371428571415	0.011826742857142823	0.18482629028571426
301	2268	3780	3061	0.1754258857142857	0.08635177142857141	0.08953904914285714
302	2482	3563	2113	0.10068117142857141	0.12346234285714283	0.18732332628571427
303	3062	4347	3291	0.09334255714285714	0.028865114285714283	-0.0026418145714285704
304	2179	4350	3297	0.1155680714285714	0.06159614285714281	0.12453480428571427
305	2098	5309	3353	0.12180538571428574	0.03187077142857147	-0.034540060857142854
306	2130	5086	3109	0.029888428571428566	0.00047685714285713304	0.23137782571428572
307	2149	4974	3828	0.10720788571428569	0.07167577142857141	0.017339489142857142
308	2799	6386	4041	0.05203269999999997	-0.019134600000000054	-0.014111726000000019
309	2042	4666	3136	0.08846094285714283	0.04388188571428567	0.11874338457142855
310	1810	5598	3755	0.1159290142857143	0.0441180285714286	0.22288658885714285
311	2996	4323	2867	0.13776419999999998	0.08964839999999998	0.03335100399999998
312	3107	5284	3279	0.012100914285714283	0.0022618285714285646	0.17944116685714284
313	2652	5950	3862	0.06779457142857145	-0.0477708571428571	-0.062028965714285705
314	2490	4282	3189	0.17164151428571428	0.04330302857142859	0.08319393885714285
315	3121	6029	4029	0.13543518571428567	0.018790371428571345	0.2236950151428571
316	2811	5079	3984	0.0795717	0.0008833999999999995	0.12584385399999998
317	3391	4267	2833	0.0189266142857143	0.06717322857142859	0.18915370085714286
318	1933	5123	4054	0.09960645714285717	0.011712914285714332	0.11361100342857144
319	3056	3893	2744	0.18871284285714285	0.1361056857142857	0.22824276257142856
320	2768	3486	2926	0.17741694285714285	0.08531388571428569	0.06197730457142857
321	3450	4166	3137	0.14654287142857145	0.09802574285714287	0.23307798028571428
322	2236	5670	3376	0.0035201571428571683	-0.05679968571428566	0.09690209742857143
323	3476	4202	2593	0.10609557142857141	0.1146311428571428	0.25162565428571426
324	3235	5169	3112	0.1551079857142857	0.03777597142857143	0.20247055114285714
325	3119	5923	3729	0.05815298571428573	0.004805971428571457	0.059079851142857145
326	2333	5256	3712	0.012738714285714265	-0.00936257142857147	0.21516760285714284
327	1921	4739	3513	0.0919393714285714	0.0824387428571428	0.038736010285714266
328	3126	4990	3914	0.12273422857142859	-0.01481154285714284	-0.04033157828571428
329	2903	6255	4031	0.0183368714285714	-0.03870625714285719	0.03268106028571427
330	3175	5039	3402	0.15651092857142856	0.04222185714285711	0.12351877571428571
331	2404	4742	2972	0.01802985714285711	0.03555971428571423	0.2294735114285714
332	2842	5531	3719	-0.0052619	-0.026323799999999994	0.144649622
333	2582	6170	3775	0.04844057142857141	-0.07639885714285718	0.16527635428571427
334	1574	3530	2433	0.046687042857142855	0.10547408571428571	0.2585769665714286
335	3184	3517	2433	0.18538732857142856	0.10579465714285713	0.016206343714285712
336	2403	3790	2953	0.10713768571428571	0.14475537142857142	0.16703416514285713
337	2100	5493	3281	0.02101289999999995	-0.0360342000000001	-0.05261060200000003
338	1886	4963	3772	0.07292612857142856	0.025912257142857144	0.007652799714285709
339	2082	3818	2103	0.14190961428571425	0.13417922857142853	0.24256556085714284
340	3594	5179	3176	0.13238097142857141	0.017781942857142824	0.12309240228571428
341	2164	4105	2233	0.16482264285714285	0.1015652857142857	0.18985523857142855
342	3729	6138	4083	0.0031917571428571254	0.0051235142857142466	0.2103382894285714
343	2958	6054	3961	0.07273502857142858	-0.04040994285714285	0.1969729177142857
344	2049	3569	2408	0.13492792857142855	0.15323585714285712	0.08109311571428571
345	2130	3471	2445	0.18533704285714286	0.1384940857142857	0.11321316657142856
346	1827	4707	2866	-0.011905214285714276	0.0024495714285714537	0.09800936714285716
347	2433	3990	2981	0.04592307142857141	0.09206614285714282	0.14048050428571426
348	2093	3729	2524	0.11542171428571428	0.14774342857142855	0.18082046285714284
349	3416	5519	3663	0.11706794285714285	0.0278958857142857	0.06558772457142856
350	3240	4710	3864	0.06139412857142856	0.08454825714285712	0.23474995971428572
351	2131	5508	3982	0.065352	0.009604000000000001	-0.008182759999999997
352	2464	3385	2180	0.056118499999999995	0.137177	0.06540487
353	1439	3494	1965	0.09005238571428571	0.16444477142857142	0.11105787914285714
354	2316	4254	3383	0.08471004285714284	0.039500085714285676	0.03094502657142855
355	2445	5623	4083	0.06395419999999997	-0.049471600000000046	0.195883804
356	3260	4844	3326	0.11342662857142856	0.08681325714285712	0.18712210971428572
357	2474	3966	2472	0.12140438571428572	0.053428771428571435	0.10732291914285715
358	2080	3703	2178	0.16662547142857143	0.07233094285714284	0.2215825922857143
359	2836	2648	2146	0.2293305	0.20658099999999996	0.03937010999999997
360	3481	4149	2985	0.029574257142857156	0.0918885142857143	-0.015394560571428573
361	2099	3782	3188	0.04112761428571427	0.10147522857142856	0.05830732085714286
362	1844	5383	3857	0.08237712857142857	0.014714257142857116	0.009611419714285703
363	3701	5424	3425	0.1362282714285714	0.04945654285714285	0.012491528285714287
364	2208	5358	3588	0.001611171428571416	0.009782342857142832	0.08875252628571428
365	3280	5290	3130	0.013380828571428562	0.05548165714285712	0.0462093137142857
366	2042	4230	2885	0.12599474285714285	0.05978948571428568	0.10596474057142856
